platform,video_id,video_title,upload_date,views,likes,author,text,like_count,date
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Semmyrty,"hi, what is your vs code theme? please tell me",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@TheEnlightened,What are your thoughts on SpecKit? are you using it or against it? Mind making a tutorial if so?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@GabrielPadilha-y5l,"Really nice video, dude!
But let me ask, how do u count the hours in claude code? I saw that it was in steam, is it possible to do with another tech stack? like react, next...?",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@mikkicon,THIS. IS. PURE. GOLD. TNX!,5,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@ethanhouseworth6129,Shoutout house agents!!,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Mohsenbug,thanks for sharing these tips✔,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@linhvuquach,"great content as normal Edmund, 💥",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@jiprochazka,How much you usually burn on AI per month?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@rosadoric615,Awesome content. Thanx,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@smanan11,where is the claude folder where i add the commands ?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@arditdaku5534,I think this video will make me switch from codex to claude,7,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Shaun-S,I go to bed at night watching this video,314,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@gufengmsa,nice video.,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@benarcher372,"i think: this was valuable and good content. I am on the same journey, but have not yet come this far",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@GSTCalculatorApp,use Context7,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@LazyGeniusOG,which vscode theme is it?,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@LazyGeniusOG,how did you setup your terminal like that? which program is it?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@kalinyorgov4068,"8 minutes straight to the point, basic stuff that a lot of people are not using and not doing and then complain AI can't do anything!",47,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@iandavecruz5951,what is the font of the captions?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@andrew-lor,"as someone who's just getting started with claude code, i'm more excited to dive into it! Thanks!",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@isvyache,please share github link of your subagents and commands. thanx,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@geopopos,Where’s the best place to learn about prompt engineering?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@DenizPINARLI-w5y,Thank you very much for the extremely helpful content. I have a question for you by the way. In the video I see you always using the claude code on terminal not using the vscode extension. Is there any special reason for that?,2,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@뚞딲이,뻔하네 ㅅㅂ,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@seokwoooooo,plz korean,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@slavabebra8947,What kind of theme are you using for vscode.,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@RameelMalik-r2m,what ide is that?,9,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@DanielPeeters,8 minutes of pure value!! Fuck the algorithm becasue I know you could have spoken for 10x as long!,2,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@menvil1,finally good content,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@lukasvalek2253,"2026 tutorial in 2025, nice! Vibing through time forward",40,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@paolocavalli7,what about Skills?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@zemarkhos,What an old video from 2026 I miss those old days when they wrote code with AI. Now in 3026 uhh ...,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@TestLLM,🍿,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@neshi47,"maybe already asked but would be cool to have a breakdown per point of this video, thanks for making this!",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@jdepew,"Quick question: you say define subagents for TASKS, not roles. But then, you show the different roles. What am I missing? Thanks!",1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@DJ-dh3oe,What is this questionnaire thing at 7:18 ? Never seen that before,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@baranatmacaYT,Which vs code theme is that? Anybody knows?,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@timon1816,damn how dumb you have to be to learn vibecoding 800 hours,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@digitaljavelina,Thank you so much for such a great video. I already learned a ton from it. Would you able to add the links to the resources you mentioned in the video?,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Dev_In_Forest,"To be honest, it's an amazing content. You did a really good job. You summarize everything what is really important to understand Claude in eight minutes. Amazing! So, it's not a time waster but a true investment. Congratulations and keep up the good work! :finger-red-number-one::elbowcough:",42,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@rafaleaoia,thanks,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@abooth1707,"Solid video, some very useful stuff there🔥",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@matrixneo9422,Красава🎉,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@runeblades,"Great video -- I did have to google all the sites in your video, it would be a great quality of life improvement if you could add those into the comments next time? Thanks.",12,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@arshagor5234,"How did you track time on Steam for a non-Steam app? I have been trying, and it hasn't worked. I would really appreciate it if you could tell me how you did it.",1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@ExhaustPL,"How much does it cost to run agents, subagents and all of this with Claude Code?",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@codetime242,What vscode icon pack do you use?,1,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@devilbatman2935,Hello do you what ai is good to pinescript code ?,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@tarundh,Thanks,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@القرآنوالسنة-ت3ب,I stopped following trends and started focusing on my own path. The ebook Codex Luxuria: Forbidden Money Manifestation teaches you how to stop chasing and start attracting. It's that simple.,0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Kevinquavo90,"I've read every book on manifestation, but Codex Luxuria: Forbidden Money Manifestation is the only one that truly felt like forbidden knowledge. It gave me immediate, powerful results.",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@MusaLetsie,"I know what it feels like to feel unworthy of massive success. This book, Codex Luxuria: Forbidden Money Manifestation, gave me the permission to succeed that I didn't know I was waiting for.",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@gilunitedmasters,"If you're looking for the real secret behind generational wealth, stop searching. The book Codex Luxuria: Forbidden Money Manifestation is the only resource that gives you the blueprint.",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Seehowchoose,"I used to believe wealth was complicated. Codex Luxuria: Forbidden Money Manifestation showed me the simple, powerful principles the elite use. It's the knowledge they don't want public.",0,1762214400
YouTube,Ffh9OeJ7yxw,800+ hours of Learning Claude Code in 8 minutes (2026 tutorial / unknown tricks / newest model),20251027,708014,22371,@Aliya_best_baby,"I was always focusing on the how and not the why. The ebook Codex Luxuria: Forbidden Money Manifestation by Lucian Aurelius revealed the true purpose behind building wealth, and that changed everything.",0,1762214400
